loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
bc450436-19da-4c69-b242-e8631188f69e,30,male,High School,82025,10,MORTGAGE,17000,PERSONAL,11.58,0.21,6,586,yes,0
bc475246-fb2b-499b-8b1f-c76620f7e43d,22,male,Bachelor,77709,0,OWN,15000,EDUCATION,17.49,0.19,4,608,yes,0
bc475688-4e6f-4642-9d12-ff0373943c63,24,male,High School,71742,2,RENT,6000,DEBTCONSOLIDATION,16,0.08,4,607,no,1
bc481127-03fd-4537-8d11-a8e941138408,26,female,Associate,133030,5,MORTGAGE,20000,EDUCATION,8.85,0.15,3,632,yes,0
bc4a0b5d-2a5a-4626-a666-c25bc2f8d7ab,22,female,High School,67040,0,MORTGAGE,12000,EDUCATION,9.63,0.18,2,508,no,0
bc4a7c90-05e6-4065-9d23-75878be3e19b,31,female,High School,61975,8,RENT,5275,PERSONAL,12.77,0.09,8,563,yes,0
bc4df0e1-1d8d-4aac-b813-06ae517d9473,26,male,Bachelor,72904,4,MORTGAGE,12500,VENTURE,6.92,0.17,2,668,yes,0
bc4e4c78-152d-4d2d-9a68-d994ac9559fb,28,female,Associate,109137,5,RENT,7000,DEBTCONSOLIDATION,12.87,0.06,10,673,no,0
bc4e79c4-ee44-45c8-9957-6562a3ac482b,22,female,Associate,54766,0,MORTGAGE,5000,PERSONAL,6.99,0.09,3,688,yes,0
bc4eae9a-25d8-4d2e-8361-739d1fa5b3b7,29,male,Bachelor,73251,6,RENT,17000,HOMEIMPROVEMENT,14.96,0.23,8,626,yes,0
bc4f087d-c5eb-4ee6-a58e-483e9f861348,25,male,High School,58532,3,RENT,3000,DEBTCONSOLIDATION,11.01,0.05,4,609,yes,0
bc4f1d74-4375-4c01-b9fe-788d564695e0,23,male,High School,73249,0,RENT,9000,VENTURE,11.01,0.12,4,517,yes,0
bc4f872f-5908-4140-89a1-a270217cbdb7,32,female,High School,42020,14,RENT,6000,VENTURE,14.65,0.14,8,569,yes,0
bc4fe37c-bee6-4de5-bd7e-491e40178d15,28,male,Master,55616,0,MORTGAGE,7500,EDUCATION,10.27,0.13,7,690,yes,0
bc4ff16f-c70e-4da6-989f-41d4597f011c,29,female,Bachelor,118074,6,MORTGAGE,6500,HOMEIMPROVEMENT,11.95,0.06,9,627,yes,0
bc521c33-5cd2-416f-a135-1cc502214631,23,female,Associate,66711,4,MORTGAGE,10000,EDUCATION,10.99,0.15,4,655,yes,0
bc567f1a-537a-4cda-9698-26a59d7c301d,23,female,Associate,114686,3,RENT,12000,EDUCATION,9.63,0.1,4,523,yes,0
bc590997-a745-4e53-bad1-da743218296f,27,male,Associate,42822,2,RENT,10000,MEDICAL,9.88,0.23,8,645,yes,0
bc598041-d00d-4660-a661-c1d43af256dc,26,male,Bachelor,102775,5,MORTGAGE,8500,EDUCATION,11.01,0.08,4,585,yes,0
bc5992e3-9119-45a3-b351-caad1077277e,29,male,Master,49308,7,RENT,1925,DEBTCONSOLIDATION,7.05,0.04,10,678,yes,0
bc59aab3-b102-4ff9-8a6e-e1440216e896,36,male,High School,85237,13,MORTGAGE,11000,PERSONAL,7.51,0.13,12,653,yes,0
bc59ef8e-6b51-4a86-8458-8f6cf00d8067,30,female,High School,53877,7,RENT,15000,MEDICAL,10.13,0.28,6,646,no,1
bc5c9169-ef16-4799-ab3d-ceeb250dac88,23,female,High School,117617,0,MORTGAGE,1800,VENTURE,11.01,0.02,2,623,yes,0
bc5cf306-faaf-4d6a-b6f3-67a55337e44a,32,male,High School,49428,8,RENT,8700,MEDICAL,12.61,0.18,5,652,no,0
bc61a523-1075-45cd-a311-693b2a87eb7a,30,male,Associate,45250,10,OWN,10000,VENTURE,6.03,0.22,10,656,yes,0
bc641791-f6aa-417e-9c65-da3521bb8c90,24,male,High School,92838,4,RENT,6400,EDUCATION,7.51,0.07,3,611,yes,0
bc69ebd1-0676-41e6-9db9-21bd83f5ec61,31,female,High School,72987,7,MORTGAGE,7200,MEDICAL,6.03,0.1,8,642,yes,0
bc6be26b-4417-4d42-9917-0a0a95683489,24,female,Bachelor,55111,2,RENT,12000,EDUCATION,11.07,0.22,3,581,yes,0
bc6cd45f-16a3-456a-a4ce-933aebf247e3,25,female,High School,51596,2,RENT,12000,EDUCATION,7.9,0.23,4,634,no,0
bc6d1630-564f-4b62-91e1-038306e60343,30,male,Master,72792,3,MORTGAGE,13496,MEDICAL,7.59,0.19,8,571,yes,0
bc6d19a9-40ea-475c-b86a-a25fb2412445,23,female,Bachelor,40675,3,RENT,5000,PERSONAL,11.01,0.12,4,672,no,0
bc6e1ea0-49c8-4114-9e4b-c1fe87d7bbc9,22,female,Bachelor,45672,0,RENT,18250,PERSONAL,14.61,0.4,2,561,no,1
bc6ff1e8-f455-4cb3-816f-c5e218f021b8,46,female,High School,138354,23,MORTGAGE,3000,EDUCATION,8.59,0.02,17,700,yes,0
bc712193-94b2-4a20-9275-d54653e453ea,30,male,Master,126985,7,MORTGAGE,20000,EDUCATION,11.83,0.16,5,599,yes,0
bc716a12-8189-4949-bb7f-cbf08592ca6a,22,female,High School,35309,0,RENT,8000,EDUCATION,11.49,0.23,2,694,yes,0
bc752b40-a629-4652-9258-eaf00e5272ac,27,male,High School,100389,4,MORTGAGE,4807,DEBTCONSOLIDATION,8.59,0.05,7,580,yes,0
bc75a72c-6d1f-41b7-ad76-e1a96c378002,26,female,Bachelor,85087,5,MORTGAGE,4000,HOMEIMPROVEMENT,8.49,0.05,2,694,yes,0
bc7a5c84-619a-43e4-94d2-1d71ab2637f7,24,male,Bachelor,141568,1,MORTGAGE,10800,MEDICAL,11.01,0.08,3,690,yes,0
bc7b5ad1-b8cc-45eb-b958-821a13879418,56,male,High School,180925,34,MORTGAGE,15000,PERSONAL,11.48,0.08,28,682,yes,0
bc7bc2d3-9dce-4631-8f08-69381ac4bb2a,23,female,High School,36775,1,RENT,5000,PERSONAL,11.59,0.14,4,652,yes,0
bc7e0c89-4535-4a77-94d9-f35c58e16a72,26,male,High School,105774,5,MORTGAGE,6847,EDUCATION,12.02,0.06,3,641,no,0
bc7f3c23-6673-49f4-be55-41385b6a84af,25,male,Associate,66893,0,RENT,8500,HOMEIMPROVEMENT,14.22,0.13,3,559,yes,0
bc80d022-4635-4c06-94db-3b3a395b7c1a,33,female,Associate,87519,12,MORTGAGE,5000,PERSONAL,6.99,0.06,5,624,no,0
bc814d2b-a38d-4b92-9869-4eebc1b29441,33,male,Bachelor,51310,12,RENT,8000,MEDICAL,5.99,0.16,7,714,yes,0
bc832871-3769-4631-8103-814578e5b337,24,female,Associate,67098,0,RENT,9000,HOMEIMPROVEMENT,14.72,0.13,2,612,yes,0
bc872e88-512f-48f1-99c2-019cb386dbc5,33,male,Bachelor,133064,11,RENT,10000,DEBTCONSOLIDATION,13.57,0.08,10,615,yes,0
bc89698a-5483-45d1-aba2-e792758cd044,28,male,Bachelor,35860,5,RENT,1039,MEDICAL,8.65,0.03,6,651,no,0
bc896b57-b507-4423-b97e-d372a48c87d9,27,female,Doctorate,97193,1,MORTGAGE,35000,PERSONAL,11.01,0.36,8,658,yes,0
bc8d0245-c5ef-432f-a436-75cf741af90b,39,male,High School,32179,15,RENT,11000,DEBTCONSOLIDATION,8.59,0.34,12,622,no,1
bc8d0d0e-c448-4910-93f2-51c9896e8085,24,male,Bachelor,69006,0,RENT,3000,MEDICAL,7.88,0.04,3,631,yes,0
bc8dcaa1-60e6-43f1-b404-5a7632554770,26,female,Associate,41963,0,MORTGAGE,5000,PERSONAL,5.79,0.12,4,559,yes,0
bc92e3a0-2dc3-4d3a-baaf-8451bd7f3ebb,25,female,High School,30946,2,RENT,6420,DEBTCONSOLIDATION,10.04,0.21,4,562,yes,0
bc930d81-bf1d-45eb-aed8-bca85689eaff,23,male,High School,70556,0,MORTGAGE,2500,PERSONAL,10.37,0.04,2,648,yes,0
bc9562a2-bcc3-47ca-bb87-3107b0646062,40,female,Associate,72866,19,MORTGAGE,3500,HOMEIMPROVEMENT,12.99,0.05,14,654,no,0
bc9665a2-22b9-4782-a9a3-d8ab69521da0,30,female,High School,61194,5,MORTGAGE,10000,EDUCATION,16.89,0.16,10,688,yes,0
bc96b385-618b-4883-a4ae-d292d63d87fa,26,male,Associate,76635,2,RENT,12584,HOMEIMPROVEMENT,9.59,0.16,5,621,yes,0
bc976693-ab38-4e49-a219-18fbde59d812,26,male,Associate,65433,6,RENT,6000,EDUCATION,6.28,0.09,5,679,yes,0
bc9a2c45-f776-4f35-bf65-5d705488481e,27,female,High School,92241,5,MORTGAGE,12000,DEBTCONSOLIDATION,11.01,0.13,6,577,no,0
bc9b4b6c-ea18-4958-b433-c1a9a419993b,23,female,High School,72648,4,RENT,3000,DEBTCONSOLIDATION,7.51,0.04,2,507,yes,0
bc9cc752-b66f-498f-ae0b-3fb260d02f1d,45,female,Associate,85211,25,MORTGAGE,10000,MEDICAL,8.59,0.12,12,703,yes,0
bc9d9ced-df45-467a-af2e-fdfeeb535d23,26,female,Master,156968,1,MORTGAGE,30000,VENTURE,10.94,0.19,5,618,yes,0
bc9dd7e7-4713-417a-9109-e0465053945d,25,female,Associate,129178,2,MORTGAGE,24072,HOMEIMPROVEMENT,7.75,0.19,3,625,no,0
bc9e9add-6e66-4fe5-9f57-c62f75c05d47,24,male,Associate,136538,4,RENT,16000,VENTURE,11.99,0.12,2,612,yes,0
bca18735-7a50-4b64-a15e-d57a0f929fd4,25,male,High School,73272,0,RENT,8400,VENTURE,12.71,0.11,3,647,yes,0
bca2875e-f8e0-4d57-88ea-aea9918100d0,24,female,High School,22360,0,RENT,2000,VENTURE,10.37,0.09,2,658,no,0
bca2a9bc-9f68-42ca-97c6-7d54c24f34ee,31,female,Bachelor,36887,12,RENT,10000,DEBTCONSOLIDATION,14.42,0.27,9,690,no,1
bca397a7-801e-4163-bd83-c68f3a90488c,24,female,Bachelor,77500,1,MORTGAGE,2199,MEDICAL,11.73,0.03,3,592,no,1
bca5656a-0b1c-49de-9ef3-d605aa5e3fe9,23,male,High School,80216,0,RENT,9200,EDUCATION,11.86,0.11,2,674,yes,0
bca65409-2338-48ab-b434-73e31fe84659,30,female,Bachelor,27084,7,RENT,1500,DEBTCONSOLIDATION,14.72,0.06,8,693,no,0
bca9ebed-bd7b-41b9-831f-5320c1b88d52,23,female,High School,25534,0,RENT,7500,EDUCATION,6.91,0.29,2,578,no,1
bcaa0137-1258-4d34-8c94-9422120c18ed,28,male,High School,39955,8,MORTGAGE,2500,PERSONAL,8.88,0.06,8,595,no,1
bcab44e0-4d05-42bb-bd38-c0be6866424d,26,female,High School,194059,4,MORTGAGE,29814,PERSONAL,8.02,0.15,4,492,yes,0
bcacf258-b81f-496f-a419-e70d2bf37eaa,35,female,Associate,29482,10,MORTGAGE,4000,VENTURE,14.4,0.14,13,607,yes,0
bcadf539-efe9-4920-8de0-a319bdf9a33a,27,male,Master,15675,4,OWN,8125,EDUCATION,14.42,0.52,5,505,no,1
bcae5b05-d34c-42f6-835a-2d392615fd9d,28,male,High School,225110,7,MORTGAGE,10000,MEDICAL,14.22,0.04,9,567,yes,0
bcaed227-8e96-4488-ae4e-bba002ab2f73,40,female,High School,80462,17,RENT,13754,EDUCATION,10.7,0.17,9,549,yes,0
bcaf405b-177b-49fc-87b1-616572e1f035,25,female,High School,61434,4,MORTGAGE,3000,VENTURE,14.65,0.05,3,656,yes,0
bcb1effa-e2dd-49ab-a3c1-eb1ddba1cace,30,male,High School,49492,4,RENT,9000,MEDICAL,14.54,0.18,5,620,no,0
bcb37ad8-d4d6-403a-93ad-3a992c897861,26,female,Master,140072,0,RENT,19800,MEDICAL,11.48,0.14,4,617,yes,0
bcb41a8d-4e80-45a0-b9b1-cab7f119bad0,26,female,Associate,39694,2,RENT,6351,VENTURE,10.89,0.16,3,576,yes,0
bcb4cb35-9110-49f8-af4b-5ee8d9df1993,27,female,Associate,31014,4,RENT,8000,PERSONAL,14.84,0.26,7,620,no,1
bcb6f606-7182-485e-9b68-5d88718f41e2,31,female,Doctorate,70905,8,MORTGAGE,16000,DEBTCONSOLIDATION,11.01,0.23,8,656,no,1
bcb73808-fdfd-41dc-9490-119c81ad03f9,29,male,Associate,108600,5,MORTGAGE,8000,EDUCATION,13.14,0.07,5,673,yes,0
bcb75b6b-b43e-4e0d-a721-b5e461924c53,27,female,Bachelor,65599,5,RENT,3200,VENTURE,9.88,0.05,7,639,yes,0
bcb8b35a-a776-4996-b991-bc1186dd5612,28,male,Bachelor,45277,7,RENT,3000,MEDICAL,11.12,0.07,6,660,yes,0
bcb8f0a5-955e-4ca7-a832-f72f4b383374,31,male,Associate,422825,6,RENT,10500,VENTURE,15.7,0.02,6,587,yes,0
bcba9a18-2d83-4380-9f79-25d522d8ec3c,25,male,Bachelor,64325,3,MORTGAGE,11000,DEBTCONSOLIDATION,8.94,0.17,3,610,yes,0
bcbc8d69-a00e-46f0-864a-609241f4643f,33,female,Master,67300,10,MORTGAGE,8000,PERSONAL,11.09,0.12,9,718,no,0
bcbd7837-36b8-489c-aa5b-1623e2740be3,33,male,High School,47025,11,OWN,16450,VENTURE,10.65,0.35,8,624,no,0
bcbda914-e968-4bdc-ba20-1d85a3d8bb05,23,male,Associate,92518,0,OWN,18000,EDUCATION,10.99,0.19,2,675,yes,0
bcbe4e62-ef39-49ea-8bfe-8a0cbe8ec88a,29,female,Associate,52751,8,RENT,4000,EDUCATION,11.74,0.08,8,698,no,0
bcbf8a38-744d-4c3d-9f7f-192005609700,29,female,Bachelor,60525,8,RENT,6500,MEDICAL,8.5,0.11,6,668,no,0
bcbfa0ea-349e-46d0-9b2c-207d8da03998,26,male,High School,58869,5,MORTGAGE,10000,PERSONAL,5.79,0.17,4,532,no,0
bcbfc6ad-b629-4da5-8c28-593aee0696a1,27,male,Bachelor,37347,8,RENT,4200,VENTURE,12.53,0.11,10,648,no,0
bcc020e2-6729-4a73-80aa-5e7922a568d6,33,female,Bachelor,64430,10,RENT,12000,HOMEIMPROVEMENT,12.84,0.19,5,719,no,0
bcc36d82-62cd-494a-90ed-aae75244ecb3,33,male,Bachelor,19442,10,OWN,3774,VENTURE,8.25,0.19,9,683,no,1
bcc55e20-fb49-46e0-b896-a6d705df768b,25,female,High School,19819,1,RENT,3245,EDUCATION,12.1,0.16,4,482,no,1
bcc5dea7-04a1-43fb-98f4-c5673190ada9,24,male,High School,60802,2,MORTGAGE,15000,VENTURE,9.2,0.25,3,441,yes,0
bcc68670-d0d6-4fb7-8579-9e40beeed291,24,male,Bachelor,157027,2,MORTGAGE,20046,VENTURE,10.62,0.13,5,688,yes,0
bcc74dda-d098-4bfc-853d-dc10357d11bb,46,female,High School,40759,25,MORTGAGE,12000,MEDICAL,11.01,0.29,14,634,no,1
bcc8bdc4-0884-4428-842c-dcbb214e2cec,23,female,Master,70092,0,RENT,9000,MEDICAL,10.37,0.13,3,689,yes,0
bcc995e3-6373-4b46-aa50-3b18a797041f,25,male,Associate,32538,2,RENT,5342,MEDICAL,9.57,0.16,3,664,yes,0
bccb349b-b48e-4a2f-9ae5-23047054281a,24,female,Master,61174,3,RENT,7200,DEBTCONSOLIDATION,12.84,0.12,3,609,no,0
bccf72ac-da8f-4c2e-b736-b31865d0329e,33,female,Bachelor,118595,10,MORTGAGE,25000,VENTURE,11.83,0.21,10,691,no,0
bcd2956b-fcc9-4f09-bf4c-dfb4ebed6dfe,23,female,Master,73316,0,MORTGAGE,12000,EDUCATION,7.51,0.16,3,693,yes,0
bcd4bda9-e97d-40da-89ce-529cd44ed7c5,23,male,Associate,149673,1,RENT,6800,DEBTCONSOLIDATION,6.03,0.05,2,671,no,0
bcd58587-5180-4056-a037-cd5b284b0d8a,39,male,High School,81909,18,RENT,23970,EDUCATION,14.91,0.29,11,569,no,1
bcd58c4a-1df2-42ea-8bca-3b799b111634,24,female,Master,114909,3,MORTGAGE,5000,PERSONAL,9.88,0.04,4,713,no,0
bcd6a985-6fd0-4711-9729-9a14ce6acc13,31,male,Bachelor,198810,9,MORTGAGE,15000,HOMEIMPROVEMENT,12.61,0.08,7,698,yes,0
bcd8d085-4191-493c-8922-5cab04d06648,26,female,Associate,70144,2,RENT,9600,EDUCATION,13.99,0.14,4,465,yes,0
bcd974f4-e167-4803-bf78-9d1ab9987b4b,23,male,Master,62621,0,MORTGAGE,10000,HOMEIMPROVEMENT,6.88,0.16,3,681,yes,0
bcdb545d-57ae-40ca-b726-a369d4bd212b,30,male,Bachelor,49106,4,RENT,5500,PERSONAL,7.74,0.11,6,638,yes,0
bcdb940f-266e-4643-bee6-1f2d12d78715,26,male,Bachelor,108996,6,RENT,7200,DEBTCONSOLIDATION,9.91,0.07,2,562,yes,0
bcdd59c8-a4fb-49ca-98e7-670bb069ce4c,26,male,Bachelor,65862,4,MORTGAGE,10000,EDUCATION,8.88,0.15,4,652,yes,0
bcdddeef-0d64-4aee-9d2f-0ae2a1cd9ee4,24,female,High School,50554,5,OWN,5600,PERSONAL,6.03,0.11,3,692,no,0
bcdf13a0-380d-4ad8-82d9-4a0168c4e2ec,23,male,Bachelor,63261,0,MORTGAGE,12800,EDUCATION,10.65,0.2,2,598,yes,0
bce21325-f399-4f37-a879-3ceb00c2e7f7,55,male,High School,150774,32,MORTGAGE,8400,PERSONAL,9.63,0.06,18,697,no,0
bce2e738-576f-4e08-865e-959469af107a,24,male,Master,33144,0,RENT,8000,VENTURE,8.9,0.24,4,585,yes,0
bce38ef2-27d6-49fb-aed0-ce0d030d8f49,22,female,Bachelor,211147,2,MORTGAGE,18000,MEDICAL,11.01,0.09,3,686,yes,0
bce66f2f-eb97-4ff6-b122-468bda747594,27,male,Master,78965,9,OWN,12000,HOMEIMPROVEMENT,12.09,0.15,7,667,yes,0
bce75dd9-6336-466d-bd1e-be3dd56b0731,33,male,Bachelor,48670,10,MORTGAGE,3000,PERSONAL,7.68,0.06,7,588,yes,0
bceaab9c-794c-4915-8f6b-570c1e0fe7b5,32,male,Associate,136514,9,RENT,12000,HOMEIMPROVEMENT,16.29,0.09,5,630,no,1
bceb4e6c-207d-43e9-9976-7758dbe73547,37,female,Associate,84661,14,MORTGAGE,8000,VENTURE,9.72,0.09,9,668,yes,0
bcecd704-7595-464a-b501-5e245a3b2436,27,female,Associate,58713,2,RENT,5000,MEDICAL,11.58,0.09,5,683,no,0
bceee228-60f9-4501-a399-dd8c79d6a4a5,27,male,High School,144731,7,MORTGAGE,25000,HOMEIMPROVEMENT,16.07,0.17,10,650,yes,0
bceef9a2-8565-45d1-92f9-935ddee70868,31,male,Associate,52740,11,RENT,1000,MEDICAL,10.74,0.02,9,631,no,0
bcef7417-e3ca-422d-905a-95cbaf5d0262,25,male,High School,121158,1,MORTGAGE,25000,EDUCATION,10.75,0.21,4,619,no,0
bcf453ba-545a-4760-9e09-195ed5378d3b,26,female,Associate,38336,0,RENT,3508,DEBTCONSOLIDATION,7.25,0.09,4,624,no,0
bcf558d3-6f8c-4f4e-a1ff-7f792104a78b,23,female,Associate,52233,0,MORTGAGE,9564,DEBTCONSOLIDATION,6.86,0.18,3,542,yes,0
bcf56ac2-662f-46e8-871f-3b2948fed12d,24,male,High School,65432,3,MORTGAGE,7060,MEDICAL,9.1,0.11,2,648,yes,0
bcf652d6-3449-4e21-8405-1ee4fd669f18,37,male,Bachelor,36572,13,RENT,7750,VENTURE,11.01,0.21,17,611,no,1
bcf878a2-030d-4c28-b2c6-45d444b13fe4,26,female,Master,87279,4,MORTGAGE,10000,HOMEIMPROVEMENT,11.01,0.11,3,613,no,0
bcf8c582-9ab2-4642-84ca-b8cb397d05ae,26,female,High School,78656,5,RENT,3000,DEBTCONSOLIDATION,6.17,0.04,3,628,yes,0
bcfaa6d9-c2ec-4399-80d4-ba2dc4e6e400,37,female,Associate,103179,14,MORTGAGE,8000,HOMEIMPROVEMENT,11.99,0.08,17,576,no,0
bcfc45aa-2937-4aac-83d3-52274c29243c,40,male,Bachelor,46038,17,MORTGAGE,10000,PERSONAL,11.14,0.22,11,682,yes,0
bcfcce06-34a9-4f0b-bc01-684881484988,30,male,High School,63064,8,MORTGAGE,12200,EDUCATION,15.28,0.19,7,644,yes,0
bcfda4ca-992e-4f12-aade-9c6418a77a34,22,male,High School,25208,3,RENT,5000,DEBTCONSOLIDATION,11.86,0.2,4,673,yes,0
bcffdc83-f4af-4bf8-86eb-b4cf329d81af,26,female,Bachelor,68943,2,MORTGAGE,6000,VENTURE,9.57,0.09,4,584,no,0
bd0059e5-1a14-48d9-bea9-e9ed2a6cfca7,23,male,Bachelor,58784,1,RENT,4800,EDUCATION,7.9,0.08,2,661,yes,0
bd0445f9-3d31-41b7-810c-ffbf8c903c15,26,female,Associate,91034,3,RENT,10000,EDUCATION,15.58,0.11,2,522,yes,0
bd08441f-5a48-4889-b689-655383d733cc,38,male,Associate,46094,14,OTHER,12000,EDUCATION,13.47,0.26,16,618,no,1
bd0a43cb-3e50-478a-8338-9cbbf130d59b,22,female,High School,68824,0,RENT,25000,HOMEIMPROVEMENT,14.96,0.36,3,634,no,1
bd0a57fb-71f5-4a7a-9ee7-7a7eb23ff560,31,male,Master,29089,10,RENT,3000,PERSONAL,7.49,0.1,10,636,no,0
bd0a8051-1351-4bf0-83df-8d28db4fa7d9,26,female,High School,98509,6,MORTGAGE,9100,EDUCATION,10.95,0.09,4,588,yes,0
bd0aa1d5-81d2-4c44-8515-72a360da69f7,32,male,High School,58694,10,RENT,5000,DEBTCONSOLIDATION,11.97,0.09,10,630,no,0
bd0fde1c-14ca-464a-9f4d-a8a37f57410e,23,male,Master,31178,1,OWN,4000,MEDICAL,15.27,0.13,4,649,yes,0
bd0ff00d-5d7d-404f-b1fe-dec58c8bce7e,38,male,High School,94761,16,MORTGAGE,3225,HOMEIMPROVEMENT,5.79,0.03,13,636,yes,0
bd119c6a-4fd2-44ac-917d-360bf8a82567,22,female,High School,99165,0,MORTGAGE,20000,EDUCATION,7.84,0.2,3,647,yes,0
bd1284a8-a502-4b00-b86c-853ac4c5b4b1,25,male,High School,72896,3,OWN,5500,EDUCATION,10.99,0.08,2,648,no,0
bd1343e7-6984-42ea-b6f5-3a8a2b2ae5cf,25,female,Master,41822,0,MORTGAGE,6000,DEBTCONSOLIDATION,15.44,0.14,3,648,no,1
bd192ae4-674e-4220-a1e8-44cfcc688333,25,male,Bachelor,39031,4,MORTGAGE,3250,PERSONAL,10.74,0.08,2,668,no,1
bd196d19-8514-45d7-af02-fc8d17b415c8,25,male,Master,111182,3,RENT,12000,HOMEIMPROVEMENT,13.43,0.11,3,545,yes,0
bd19c6b0-35b1-4c33-be7e-d9967c7d091e,23,female,Bachelor,96721,1,MORTGAGE,6000,EDUCATION,5.99,0.06,4,661,no,0
bd1b64ef-68b3-4bc9-8423-3701f0f59c22,26,female,Associate,48858,5,RENT,12000,MEDICAL,7.51,0.25,2,516,yes,0
bd1b7519-c5ab-4046-ad0a-7df681d7811d,41,female,Bachelor,51433,17,RENT,2000,DEBTCONSOLIDATION,13.23,0.04,15,683,no,0
bd1ba217-e5ee-4889-920e-1c082daf5115,40,female,Associate,115262,15,MORTGAGE,5000,MEDICAL,10.65,0.04,16,583,yes,0
bd1d9a70-ceda-4b0d-8744-62f2232d6f17,26,female,High School,67074,6,MORTGAGE,6338,EDUCATION,10.66,0.09,4,597,no,0
bd1dbb22-80a4-4e48-bcfa-80b046ac158b,31,female,High School,75811,8,MORTGAGE,8500,EDUCATION,14.09,0.11,5,591,yes,0
bd1eb600-4594-4230-b767-1dc5e9ee7ba7,36,male,Master,76714,14,MORTGAGE,6250,MEDICAL,7.49,0.08,12,673,yes,0
bd212ea3-0685-4d0c-93ff-f4fe9bb2ea23,24,male,Associate,85094,0,MORTGAGE,16000,DEBTCONSOLIDATION,10.62,0.19,2,573,no,0
bd21f3f0-8b73-41f2-9e1a-31b7e463c2ee,21,male,High School,37579,0,RENT,3200,DEBTCONSOLIDATION,10.37,0.09,3,574,no,1
bd225e64-3f5a-4422-9bc7-d5c4d1a65174,33,male,Bachelor,70148,10,RENT,20997,EDUCATION,16.29,0.3,5,554,no,1
bd241301-d09e-4b56-849b-fbde757321f5,27,male,Bachelor,98410,5,RENT,12000,DEBTCONSOLIDATION,10.71,0.12,6,710,yes,0
bd254323-48c9-49af-86ee-f5160bd87703,24,female,Bachelor,35421,0,RENT,11269,MEDICAL,10.47,0.32,4,679,no,1
bd254b4b-ceb4-4838-b45e-6797cf571663,25,male,Master,55313,3,MORTGAGE,6800,HOMEIMPROVEMENT,6.03,0.12,2,647,no,0
bd25de5d-c899-4e37-8eea-5749717b7f03,27,female,Master,38624,5,MORTGAGE,11261,VENTURE,8.15,0.29,4,585,yes,0
bd27c64f-95a3-43b9-a8f4-2f75f677427e,21,male,High School,21790,0,RENT,5000,DEBTCONSOLIDATION,10.37,0.23,3,635,no,1
bd281b31-9c55-4538-b2fc-5e4427999a92,26,male,High School,116328,3,MORTGAGE,10000,VENTURE,20,0.09,3,577,no,1
bd299021-664d-452d-9bef-0d709b054725,26,female,Bachelor,266203,3,MORTGAGE,9000,VENTURE,11.26,0.03,3,515,yes,0
bd2a9589-3a9e-4e10-b99e-6bb68b11e746,36,female,High School,51323,13,RENT,2000,VENTURE,11.14,0.04,11,580,yes,0
bd2bb938-d84c-4cbf-81e2-2f46477d5999,30,male,Associate,96849,10,RENT,14000,EDUCATION,14.73,0.14,6,661,yes,0
bd2c9603-436b-4750-944d-88ec6d2e11aa,24,female,Associate,44029,0,RENT,15000,VENTURE,12.85,0.34,3,633,no,1
bd2d2e41-e297-4357-b7c8-455c76fafa4e,46,male,Master,54748,22,MORTGAGE,6000,PERSONAL,13.67,0.11,12,706,no,0
bd2faf00-594d-4560-9df8-c45b0650bc39,25,male,Bachelor,61146,5,RENT,8400,MEDICAL,13.22,0.14,3,650,no,0
bd31c8bf-4930-441e-b0f6-5bd9f90508a4,29,male,Associate,90708,3,RENT,15000,PERSONAL,7.88,0.17,5,650,yes,0
bd32903b-0717-4cc4-b1d7-2152d1af0451,22,male,High School,145113,0,MORTGAGE,8000,EDUCATION,12.69,0.06,2,640,no,0
bd332884-9af1-4518-9cb4-e52ead5ae690,22,male,Associate,33985,0,RENT,16300,DEBTCONSOLIDATION,11.01,0.48,4,643,no,1
bd33a34c-23df-46e4-ab89-5de678894cfe,33,female,Bachelor,29695,11,RENT,8000,VENTURE,11.12,0.27,9,684,no,1
bd366a3d-d902-427c-87db-e567c3edaa47,24,male,Associate,65750,2,RENT,10000,EDUCATION,10.06,0.15,2,633,no,1
bd3a27ef-3346-4091-870d-9a281790f5a9,23,male,Bachelor,31215,0,MORTGAGE,7001,PERSONAL,13.92,0.22,4,503,yes,0
bd3cf964-ceab-4392-a24a-9fcc1aae9d62,25,male,Bachelor,84706,0,RENT,10000,MEDICAL,8.95,0.12,3,574,yes,0
bd407faa-09ab-44f3-bbee-9093894af904,39,male,High School,97373,18,MORTGAGE,12000,HOMEIMPROVEMENT,8.88,0.12,13,596,yes,0
bd48cbbe-b9ab-4cca-bf70-b982431a0809,23,male,High School,118502,0,RENT,10000,EDUCATION,16.4,0.08,2,653,no,1
bd49356d-76ab-471a-aa9e-0b484cd1cd75,21,male,Bachelor,37360,0,RENT,6000,MEDICAL,7.51,0.16,3,598,yes,0
bd496be7-7965-493f-95c7-2f825816a03e,25,female,Bachelor,58252,0,OWN,15000,EDUCATION,10.25,0.26,4,628,yes,0
bd4a4431-3dc9-4980-ac64-876ea14bb743,27,male,High School,54948,6,RENT,7500,PERSONAL,12.73,0.14,6,565,yes,0
